transaction_id,system,amount,transaction_metadata
PAY-10001,system_a,150.00,Customer A - Invoice #1001
PAY-10002,system_a,225.50,Customer B - Invoice #1002
PAY-10003,system_a,89.99,Customer C - Invoice #1003
PAY-10004,system_a,320.00,Customer D - Invoice #1004
PAY-10005,system_a,175.25,Customer E - Invoice #1005
PAY-10006,system_a,450.00,Customer F - Invoice #1006
PAY-10007,system_a,99.99,Customer G - Invoice #1007
PAY-10008,system_a,275.80,Customer H - Invoice #1008
PAY-10009,system_a,500.00,Customer I - Invoice #1009
PAY-10010,system_a,399.99,Customer J - Invoice #1010
PAY-10001,system_b,150.00,Stripe - ch_3AbCdE1234567890
PAY-10002,system_b,225.50,Stripe - ch_3FgHiJ0987654321
PAY-10003,system_b,89.99,Stripe - ch_3KlMnO1111111111
PAY-10005,system_b,175.25,Stripe - ch_3PqRsT2222222222
PAY-10007,system_b,99.99,Stripe - ch_3UvWxY3333333333
PAY-10008,system_b,275.80,Stripe - ch_3ZaBcD4444444444
PAY-10010,system_b,399.99,Stripe - ch_3EfGhI5555555555
PAY-10011,system_b,650.00,Stripe - ch_3JkLmN6666666666
PAY-10012,system_b,125.75,Stripe - ch_3OpQrS7777777777